song_id;song_name;popularity;is_collaboration;artist_names;artist_count;all_genres_list;avg_artist_betweenness;genre_heterogeneity_index;danceability;energy;valence
2wc8HF4fqX4oPBuZnadO8t;Lei do Retorno;53;True;"MC Hariel; Mc Don Juan";2;['funk carioca, funk ostentacao', 'funk carioca, funk ostentacao'];0.04100605759545198;1.0;0.625;0.699;0.789
4nwQ1SG9CsAl4XoKuScF0r;Poesia Acústica #4: Todo Mundo Odeia Acústico;64;True;"Pineapple StormTv; Delacruz; Azzy; Djonga; Froid; Bob do Contra; MV Bill; Salve Malak";8;['rap baiano, trap brasileiro', 'brazilian hip hop, pop nacional', 'brazilian hip hop', 'afrofuturismo brasileiro, brazilian hip hop', 'brasilia hip hop, brazilian hip hop', 'brazilian hip hop', 'brazilian hip hop, funk ostentacao', ''];0.00037421447157755467;0.875;0.707;0.622;0.694
5AEtlRudpgdT5FtNiuly6Y;Let Me Go (with Alesso, Florida Georgia Line & watt);20;True;"Florida Georgia Line; Alesso; watt; Hailee Steinfeld";4;['contemporary country, country, country pop, country road, modern country rock', 'big room, dance pop, edm, electro house, pop, progressive electro house, progressive house, tropical house', 'modern alternative rock', 'dance pop, pop, post-teen pop'];0.0063145948034386175;3.75;0.659;0.717;0.71
2JnvMToHG03X15PR6Z9DeA;Villamix (Suave);0;True;"Alok; Matheus & Kauan";2;['brazilian edm, electro house, pop nacional', 'pop nacional, sertanejo universitario'];0.04005901211059135;2.0;0.584;0.635;0.517
5RTlMCZVt96sXsG3L2ideT;Psiquiatra do Bumbum (Bumbum Endoidado);44;True;"Wesley Safadão; Leo Santana";2;['forro', 'axe, funk carioca, pagode, pagode baiano, pop nacional'];0.04382799096650154;3.0;0.649;0.873;0.945
4KTU5aa5s547f1JF5DImhF;Man of the Woods;57;False;Justin Timberlake;1;['dance pop, pop'];0.0;2.0;0.624;0.452;0.724
75AtrLBAWdyTXs2TDAAIN3;Círculo - Ao Vivo;0;False;Matheus & Kauan;1;['pop nacional, sertanejo universitario'];0.0407333048161793;2.0;0.667;0.876;0.517
2gl2F5Z6ReNVh0wcyPLCKA;Pegada Que Desgrama;54;False;Naiara Azevedo;1;['funk carioca, sertanejo pop, sertanejo universitario'];0.014024920312952759;3.0;0.762;0.755;0.557
6mrKP2jyIQmM0rw6fQryjr;Let You Down;17;False;NF;1;['hip hop, pop rap, rap'];0.0;3.0;0.659;0.716;0.437
76NzI3TmJCAvw28nB3EGk2;Contrário;49;False;Jonas Esticado;1;['forro, sertanejo pop'];0.0;2.0;0.64;0.741;0.949
0dGqIEsFN3KakdPCMkgjre;Dona Maria;62;True;"Thiago Brava; Jorge";2;['funk carioca, sertanejo pop, sertanejo universitario', 'sertanejo pop'];0.0;1.5;0.746;0.447;0.924
7BKLCZ1jbUBVqRi2FVlTVw;Closer;85;True;"Halsey; The Chainsmokers";2;['dance pop, electropop, etherpop, indie poptimism, pop, post-teen pop', 'electropop, pop, tropical house'];9.659036028204386e-05;3.5;0.748;0.524;0.661
5xi2SXmF3A5AIsuGXiUIZu;Inside Out;57;False;Camila Cabello;1;['dance pop, pop, post-teen pop'];0.0;3.0;0.737;0.697;0.655
0KonfvlVFCjeYskMNiJPaX;De Sol A Sol - Ao Vivo;0;False;Matheus & Kauan;1;['pop nacional, sertanejo universitario'];0.0407333048161793;2.0;0.575;0.861;0.392
1mBx8G3GBajrV0eTeYQshc;Quem Ensinou Fui Eu;53;False;Maiara & Maraisa;1;['sertanejo pop, sertanejo universitario'];0.03204224218422998;2.0;0.748;0.849;0.762
5Ufele27Idk8xPHYMh85Ra;Vou Pegar;53;True;"Dennis DJ; Mc Don Juan";2;['baile pop, brazilian edm, funk carioca, funk das antigas', 'funk carioca, funk ostentacao'];0.049917093274091245;2.5;0.884;0.57;0.817
3aiCv6JFOfmNWHMOcb6vQB;Tô Entrando pra Família - Ao Vivo;22;False;Hugo & Tiago;1;['sertanejo, sertanejo pop, sertanejo universitario'];0.0;3.0;0.65;0.777;0.756
3X5zRkzlpTiajlkI9QXQUz;Meu Amor - Ao Vivo;61;False;Henrique & Juliano;1;['sertanejo universitario'];0.0006278373418332851;1.0;0.403;0.871;0.775
5hM6sP0Gh1jD57drszNueC;For You (Fifty Shades Freed) (& Rita Ora);11;True;"Rita Ora; Liam Payne";2;['dance pop, edm, pop, pop rap, post-teen pop, tropical house, uk pop', 'dance pop, edm, pop, post-teen pop, tropical house'];4.829518014102193e-05;3.5;0.483;0.799;0.171
0CcQNd8CINkwQfe1RDtGV6;Believer;19;False;Imagine Dragons;1;['modern rock, rock'];0.0;2.0;0.779;0.787;0.708
7iDa6hUg2VgEL1o1HjmfBn;Meant to Be (feat. Florida Georgia Line);81;True;"Florida Georgia Line; Bebe Rexha";2;['contemporary country, country, country pop, country road, modern country rock', 'dance pop, electropop, pop, post-teen pop'];0.0025837921375446733;4.5;0.643;0.783;0.579
2hsTAVEFj49m4EEyxKJpO3;Olhares Sinceros - Ao Vivo;59;False;Jorge & Mateus;1;['sertanejo, sertanejo universitario'];0.023197784861070866;2.0;0.72;0.813;0.477
4kv5hKUPfXYsqcSeWvVmo6;A Casa Chora - Ao Vivo;0;True;"Gabriel Diniz; Maiara & Maraisa";2;['forro, funk carioca, sertanejo pop', 'sertanejo pop, sertanejo universitario'];0.01602112109211499;2.0;0.58;0.882;0.528
6sCfaHWF2ctJKLBsQg8a1v;Sinceramente (feat. Gusttavo Lima) - Ao Vivo;51;True;"Solange Almeida; Gusttavo Lima";2;['forro, sertanejo pop', 'sertanejo universitario'];0.01274992755722979;1.5;0.692;0.942;0.831
39vJqbfolMyPJtJuyoj1EM;Avisa Que Eu Cheguei - Ao Vivo;50;True;"Naiara Azevedo; Ivete Sangalo";2;['funk carioca, sertanejo pop, sertanejo universitario', 'axe, baile pop, mpb, pagode, pop nacional, samba reggae'];0.011490113286693986;4.5;0.669;0.912;0.676
4F6wWmmWUG7MxMp0Yva7Qk;Tô Apaixonado Nessa Mina;41;False;MC Kevinho;1;['funk carioca, funk ostentacao'];0.016713581984517938;2.0;0.835;0.604;0.571
6YdjKSjVCnaG4Snrkxmv9a;Não Era Você;53;False;João Bosco & Vinicius;1;['sertanejo, sertanejo pop, sertanejo universitario'];0.0;3.0;0.671;0.625;0.683
2d3TbSkAscvT3QRQalq6uT;Te Assumi Pro Brasil - Ao Vivo;0;False;Matheus & Kauan;1;['pop nacional, sertanejo universitario'];0.0407333048161793;2.0;0.63;0.827;0.484
3ibRxEv4KkcU9e259eyNJA;Sua cara (feat. Anitta & Pabllo Vittar);3;True;"Pabllo Vittar; Major Lazer; Anitta";3;['baile pop, funk carioca, pop nacional', 'dance pop, edm, electro house, moombahton, pop, pop rap, tropical house', 'baile pop, funk carioca, funk das antigas, pagode baiano'];0.08300024990839251;4.0;0.789;0.767;0.637
1mXVgsBdtIVeCLJnSnmtdV;Too Good At Goodbyes;82;False;Sam Smith;1;['pop, post-teen pop, uk pop'];0.0;3.0;0.681;0.372;0.476
4kkQGhScJDzNIIGavQE9SN;Corpo Sensual (feat. Mateus Carrilho);57;True;"Mateus Carrilho; Pabllo Vittar";2;['baile pop, brega funk, funk carioca', 'baile pop, funk carioca, pop nacional'];0.02656234907756206;2.0;0.717;0.918;0.962
4bXwQ9ZcMjoN28b4J9bykr;Só Vem! - Ao Vivo;53;True;"Thiaguinho; Ludmilla";2;['pagode, sertanejo universitario', 'baile pop, funk carioca, funk das antigas, pagode baiano'];0.0;3.0;0.766;0.782;0.904
4zWO4gvuFtw6EJZC5FFGlr;Bum Bum Tam Tam;8;True;"Future; Juan Magán; J Balvin; Stefflon Don; MC Fioti";5;['atl hip hop, pop rap, rap, southern hip hop, trap', 'dance pop, electro latino, latin, latin pop, reggaeton, spanish pop, tropical', 'latin, reggaeton', 'dancehall, pop, pop rap, uk dancehall, uk hip hop', 'funk carioca'];0.026185646672462093;3.4;0.896;0.673;0.714
1Wolb8MRcXR2IMMaELTRpE;Envolvimento;54;False;MC Loma e As Gêmeas Lacração;1;['baile pop, brega funk, funk carioca'];0.0;3.0;0.852;0.902;0.965
2SHV5i5c0rHZcRCGaIsMaY;A Gente Continua;0;False;Zé Neto & Cristiano;1;['sertanejo universitario'];0.0;1.0;0.538;0.681;0.774
5troof8mcGO3AafoDbk1gc;Look What You Made Me Do;13;False;Taylor Swift;1;['dance pop, pop, post-teen pop'];0.0;3.0;0.766;0.709;0.506
1W6wxOOYyJyyok8fqYSZ3m;Top Off (feat. JAY Z, Future & Beyoncé);58;True;"DJ Khaled; Future; JAY-Z; Beyoncé";4;['dance pop, dirty south rap, hip hop, miami hip hop, pop, pop rap, rap, southern hip hop, trap, urban contemporary', 'atl hip hop, pop rap, rap, southern hip hop, trap', 'east coast hip hop, hip hop, pop rap, rap', 'dance pop, pop, post-teen pop, r&b'];0.017639814546508262;3.5;0.573;0.591;0.232
6X5jBkAFu7HE3jigdoVW3r;Se é pra Gente Ficar (feat. Wesley Safadão);51;True;"Wesley Safadão; Solange Almeida";2;['forro', 'forro, sertanejo pop'];0.04873984076389177;1.0;0.717;0.859;0.703
1BLjmMShWtNFu6nqqoIokC;Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo;0;False;Atitude 67;1;['funk carioca, pagode, pop nacional'];0.0;3.0;0.672;0.837;0.661
5PB8zB1MOZASboLquvinMF;Reggaetón Lento (Remix);60;True;"CNCO; Little Mix";2;['boy band, latin, latin pop, reggaeton, tropical', 'dance pop, girl group, pop, post-teen pop, talent show, uk pop'];0.0;5.5;0.623;0.909;0.651
6pSYjx66rlqRmGGTHhnjCo;Fazer Falta;62;False;Mc Livinho;1;['baile pop, brazilian edm, funk carioca, funk ostentacao'];0.02444840004967508;4.0;0.532;0.467;0.249
05rJdH2MRLJ3sQoEUO78qs;Paradinha;61;False;Anitta;1;['baile pop, funk carioca, funk das antigas, pagode baiano'];0.19587605157005342;4.0;0.695;0.775;0.869
2U94QDSo9N4e1iXrjo7KAB;Terra Sem CEP - Ao Vivo;63;False;Jorge & Mateus;1;['sertanejo, sertanejo universitario'];0.023197784861070866;2.0;0.676;0.644;0.648
7vxMtIwEn1bUKTqPKEMzJJ;Linda;1;True;"ANAVITÓRIA; Projota";2;['folk brasileiro, nova mpb, pop nacional, portuguese pop', 'brazilian hip hop, pop nacional'];0.005143436685018835;2.5;0.776;0.711;0.682
6bbKbaqpPRQWvCrqlAhypu;A Mil por Hora - Ao Vivo;57;False;Jorge & Mateus;1;['sertanejo, sertanejo universitario'];0.023197784861070866;2.0;0.67;0.838;0.619
5WrEqIllVjKgdmAmbhmKcY;Nome Desconhecido (ID: 5WrEqIllVjKgdmAmbhmKcY);0;False;Mc Diguinho;1;[''];0.0;0.0;0.866;0.464;0.644
71bBFbfn2OBK5QwUJSLS44;More Than You Know;11;False;Axwell /\ Ingrosso;1;['big room, dance pop, edm, electro house, pop, tropical house'];0.0;6.0;0.642;0.733;0.519
2yGnStdGP0V45lPXAJpmDb;Agora Eu Quero Ir;3;False;ANAVITÓRIA;1;['folk brasileiro, nova mpb, pop nacional, portuguese pop'];0.01028687337003767;4.0;0.733;0.308;0.319
2Gvn46nwyQhUnQiFhlP7WX;Como Faz Com Ela - Ao Vivo;64;False;Marília Mendonça;1;['sertanejo'];0.03915451237966451;1.0;0.655;0.913;0.918
1bUazU9SSOh02AdlOPeTvm;O Grave Bater;50;False;MC Kevinho;1;['funk carioca, funk ostentacao'];0.016713581984517938;2.0;0.91;0.741;0.793
5FOCkGt7bp22nBVfQ4WSIT;Indecente;60;False;Anitta;1;['baile pop, funk carioca, funk das antigas, pagode baiano'];0.19587605157005342;4.0;0.874;0.602;0.587
4qKcDkK6siZ7Jp1Jb4m0aL;Look Alive (feat. Drake);78;True;"Drake; BlocBoy JB";2;['canadian hip hop, canadian pop, hip hop, pop rap, rap, toronto rap', 'rap, southern hip hop, trap, vapor trap'];0.0;4.5;0.922;0.581;0.595
6AaoEX192rJ6o3UFwG43sV;Automaticamente;53;True;"Mc Maromba; Dennis DJ; Mc Leléto";3;['deep funk ostentacao', 'baile pop, brazilian edm, funk carioca, funk das antigas', 'funk carioca, funk ostentacao'];0.018934393680843983;2.0;0.918;0.907;0.839
39OrWG2wKOnRlbYUmIdTuW;Mel de Marte - Ao Vivo;49;True;"Gustavo Mioto; Maiara & Maraisa";2;['sertanejo, sertanejo pop, sertanejo universitario', 'sertanejo pop, sertanejo universitario'];0.036556231688077506;1.5;0.687;0.781;0.832
4XLu3tTSZiPFVC9mmuR6Zp;All These Years;67;False;Camila Cabello;1;['dance pop, pop, post-teen pop'];0.0;3.0;0.732;0.436;0.475
3SdYnX1212sx5X0N4Lj3Vb;Tic Tac (feat. Mc Lan);49;True;"Lucas Lucco; MC Lan";2;['funk carioca, sertanejo, sertanejo pop, sertanejo universitario', 'baile pop, funk carioca, funk ostentacao'];0.024944460542837825;3.0;0.923;0.488;0.585
0pDaqgIForVNO4jrtTxcWT;Agora Vai Sentar;58;False;MC's Jhowzinho & Kadinho;1;['funk carioca'];0.0;1.0;0.814;0.653;0.706
4lNriuYNZD2YP2OPG6xOte;Tem Café;64;True;"MC Hariel; Gaab";2;['funk carioca, funk ostentacao', 'funk carioca, r&b brasileiro'];0.019490554842626705;1.5;0.694;0.506;0.263
2g2ZjM1GjY9Lf2Ff0L94Ul;Vidinha de Balada - Ao Vivo;64;False;Henrique & Juliano;1;['sertanejo universitario'];0.0006278373418332851;1.0;0.648;0.833;0.691
6zCqeUUqLb2CapBmVwAHll;Meu Coração Deu PT - Ao Vivo;56;True;"Wesley Safadão; Matheus & Kauan";2;['forro', 'pop nacional, sertanejo universitario'];0.06150000229977046;1.5;0.647;0.93;0.848
5bcTCxgc7xVfSaMV3RuVke;Feels (feat. Pharrell Williams, Katy Perry & Big Sean);77;True;"Big Sean; Pharrell Williams; Katy Perry; Calvin Harris";4;['detroit hip hop, hip hop, pop rap, rap, southern hip hop, trap', 'dance pop, pop, pop rap', 'dance pop, pop, post-teen pop', 'dance pop, edm, electro house, house, pop, progressive house, tropical house, uk dance'];0.0;3.75;0.893;0.745;0.872
0wMFQ0UpnqvyZncX4JpVEA;Como É Que Faz;0;True;"Rob Nunes; Jerry Smith";2;['sertanejo pop', 'baile pop, brega funk, funk carioca'];0.00012073795035255482;2.0;0.771;0.719;0.904
3AFfyUXTfj12PgrOkZiiJo;Treat You Better;10;False;Shawn Mendes;1;['canadian pop, dance pop, pop, post-teen pop, viral pop'];0.0;5.0;0.748;0.819;0.792
04uZ473b5Y7syygehiQU7G;Sua Amiga Vou Pegar;44;True;"MC WM; MC Lan";2;['baile pop, brazilian edm, funk carioca, funk ostentacao', 'baile pop, funk carioca, funk ostentacao'];0.01772433111175505;2.0;0.714;0.393;0.695
4BjPsq3MXBNo4Qxg40igEr;Cara Bacana;57;False;MC G15;1;['brega funk, funk carioca, funk das antigas, funk ostentacao'];0.0;4.0;0.599;0.512;0.725
6m2LNopVJKsvBB9l7Z1rwn;Olha a Explosão;59;False;MC Kevinho;1;['funk carioca, funk ostentacao'];0.016713581984517938;2.0;0.774;0.611;0.388
1LhMopPAallLeaeNutqbgS;Say Something (feat. Chris Stapleton);73;True;"Justin Timberlake; Chris Stapleton";2;['dance pop, pop', 'contemporary country, outlaw country'];0.0;2.0;0.707;0.632;0.372
5yraOKvNuFWP4waSl6ey8Q;Vai Dar Pt;46;False;Leo Santana;1;['axe, funk carioca, pagode, pagode baiano, pop nacional'];0.0053892821496414585;5.0;0.93;0.555;0.831
1BkyiAw1L0BOHYckwpRX4V;Pesadão (Participação especial Marcelo Falcão);61;True;"IZA; Marcelo Falcão";2;['afrofuturismo brasileiro, baile pop, pop nacional, r&b brasileiro', 'brazilian reggae'];2.4147590070510965e-05;2.5;0.74;0.791;0.744
58Kv71AxpWF6ab0Z76jQId;Coração Calejado - Ao Vivo;66;False;Jorge & Mateus;1;['sertanejo, sertanejo universitario'];0.023197784861070866;2.0;0.791;0.658;0.47
7uCgfqk3QoD12KwGeKmBw4;Ela Não Quer Namorar - Ao Vivo;0;False;Pedro Paulo & Alex;1;['funk carioca, sertanejo, sertanejo pop, sertanejo universitario'];0.0;4.0;0.859;0.951;0.878
5CtI0qwDJkDQGwXD1H1cLb;Despacito - Remix;23;True;"Justin Bieber; Luis Fonsi; Daddy Yankee";3;['canadian pop, pop, post-teen pop', 'latin, latin pop, puerto rican pop, tropical', 'latin, latin hip hop, reggaeton, tropical'];0.00019318072056408772;3.0;0.694;0.815;0.813
1j4kHkkpqZRBwE0A4CN4Yv;Dusk Till Dawn - Radio Edit;83;True;"Sia; ZAYN";2;['australian dance, australian pop, dance pop, pop', 'dance pop, electropop, pop, post-teen pop, uk pop'];0.0;3.5;0.258;0.437;0.0967
1OmcAT5Y8eg5bUPv9qJT4R;rockstar;13;True;"21 Savage; Post Malone";2;['atl hip hop, rap, trap', 'dfw rap, melodic rap, rap'];7.24427702115329e-05;2.5;0.58;0.531;0.141
0wifP1osuKJrS3bjazE2yq;Inesperado - Ao Vivo;57;False;Jorge & Mateus;1;['sertanejo, sertanejo universitario'];0.023197784861070866;2.0;0.743;0.786;0.767
3Vo4wInECJQuz9BIBMOu8i;"Finesse - Remix; feat. Cardi B";76;True;"Bruno Mars; Cardi B";2;['pop, post-teen pop', 'pop, pop rap, rap'];0.0;2.0;0.704;0.859;0.926
06ZpMjkNdIDKVf3mK29UiC;Never Let Me Go;5;True;"Alok; Bruno Martini; Zeeba";3;['brazilian edm, electro house, pop nacional', 'brazilian edm, pop nacional', 'brazilian edm'];0.019953958594932226;1.0;0.722;0.84;0.569
7F3uo3304R2CTvOseU3H7u;Whatever It Takes;9;False;Imagine Dragons;1;['modern rock, rock'];0.0;2.0;0.673;0.667;0.536
3LFG5DqNQRK0yL6WNMw99P;Ciumento Eu (feat. Matheus & Kauan) - Ao Vivo;37;True;"Henrique & Diego; Matheus & Kauan";2;['brazilian edm, sertanejo, sertanejo pop, sertanejo universitario', 'pop nacional, sertanejo universitario'];0.02042702138326593;2.5;0.483;0.904;0.819
0qYTZCo5Bwh1nsUFGZP3zn;Felices los 4;16;False;Maluma;1;['latin, reggaeton'];0.0;2.0;0.755;0.789;0.737
7Izh7zLJGw1Nscd62Exxj4;Believer;11;False;Imagine Dragons;1;['modern rock, rock'];0.0;2.0;0.762;0.787;0.691
6ZR7rT7vfwtY0EqyLeyAaO;Ritmo Mexicano;58;False;Mc Gw;1;['funk carioca, funk ostentacao'];0.0;2.0;0.687;0.872;0.706
6gxcySGdwlisjOUGYmJmB8;Esse Dom;43;True;"DJ Marlboro; Mc Livinho";2;['funk carioca, funk das antigas, funk melody', 'baile pop, brazilian edm, funk carioca, funk ostentacao'];0.01222420002483754;3.0;0.751;0.643;0.797
1L3NV7VrCiuE8C5QlhdeQL;Filthy;53;False;Justin Timberlake;1;['dance pop, pop'];0.0;2.0;0.745;0.579;0.645
7KXjTSCq5nL1LoYtL7XAwS;HUMBLE.;84;False;Kendrick Lamar;1;['conscious hip hop, hip hop, rap, west coast rap'];0.010238578189896649;4.0;0.908;0.621;0.421
1DgHVOq15mmso5RY0YQy6l;Bumbum de Ouro;60;False;Gloria Groove;1;['baile pop, funk carioca, pop'];0.0;3.0;0.806;0.831;0.928
6TtEsPJua1fXgiaYSjo4JD;Tenta Vir - Acústico;57;True;"DoisP; 1Kilo";2;['', 'brazilian edm, brazilian hip hop, trap brasileiro'];0.00015695933545832128;1.5;0.725;0.408;0.937
3j7FDNUqIMWKaji6PK5SyF;A Gente Brigou;52;False;Mc Don Juan;1;['funk carioca, funk ostentacao'];0.04303100550565054;2.0;0.853;0.543;0.751
2Imq77E6CEJR5TPUxlJvTY;All The Stars (with SZA);9;True;"Kendrick Lamar; SZA";2;['conscious hip hop, hip hop, rap, west coast rap', 'pop, pop rap, rap'];0.01272577996715928;3.0;0.532;0.642;0.536
4aWmUDTfIPGksMNLV2rQP2;Despacito (Featuring Daddy Yankee);21;True;"Luis Fonsi; Daddy Yankee";2;['latin, latin pop, puerto rican pop, tropical', 'latin, latin hip hop, reggaeton, tropical'];9.659036028204386e-05;3.0;0.66;0.786;0.846
3ee8Jmje8o58CHK66QrVC2;SAD!;88;False;XXXTENTACION;1;['emo rap, miami hip hop'];0.0;2.0;0.74;0.613;0.473
4sFVdIwmVj2y87qqOWwSU3;Se o Amor Tiver Lugar;59;False;Jorge & Mateus;1;['sertanejo, sertanejo universitario'];0.023197784861070866;2.0;0.606;0.739;0.377
74n5d5M21JnC4WJ6gdkggK;Propaganda - Ao Vivo;70;False;Jorge & Mateus;1;['sertanejo, sertanejo universitario'];0.023197784861070866;2.0;0.614;0.782;0.77
76Ib80J7t7EBvn86apevfB;Como Que Eu Tô;47;False;Mc Kitinho;1;['funk carioca, funk ostentacao'];0.0;2.0;0.933;0.806;0.829
4zaH0JKo9qeA1lWulFgt3J;Elas Gostam (Popa da Bunda) - Ao Vivo;48;False;Psirico;1;['axe, forro, funk carioca, pagode, pagode baiano'];0.0;5.0;0.844;0.538;0.639
2GUuxvYBw7OSAHtJ6Q7NDW;Quase Tudo;0;False;Maiara & Maraisa;1;['sertanejo pop, sertanejo universitario'];0.03204224218422998;2.0;0.69;0.374;0.518
2gxqozTaq2NYylvS8jd57G;Into It;60;False;Camila Cabello;1;['dance pop, pop, post-teen pop'];0.0;3.0;0.569;0.649;0.441
4EAC71z33CGSIlAyEnKaGb;Bailando;36;False;Rouge;1;['baile pop'];0.0;1.0;0.792;0.787;0.354
43nkDm3QmUcioZTbNWzwMK;Três Pontinhos - Ao Vivo;56;False;Jorge & Mateus;1;['sertanejo, sertanejo universitario'];0.023197784861070866;2.0;0.591;0.882;0.8
6bgQIw80xWC3MPZX4kVYGw;Trevo (Tu);5;True;"ANAVITÓRIA; Tiago Iorc";2;['folk brasileiro, nova mpb, pop nacional, portuguese pop', 'brazilian rock, folk brasileiro, mpb, nova mpb'];0.005143436685018835;3.0;0.668;0.372;0.246
26gceVsA1ybT8qsX3aYLEn;Thunder;11;False;Imagine Dragons;1;['modern rock, rock'];0.0;2.0;0.605;0.813;0.238
4iLqG9SeJSnt0cSPICSjxv;Attention;22;False;Charlie Puth;1;['dance pop, pop, post-teen pop, viral pop'];0.0;4.0;0.774;0.626;0.777
5HwnezK198pJCEj1l2Adjy;She Loves Control;67;False;Camila Cabello;1;['dance pop, pop, post-teen pop'];0.0;3.0;0.65;0.758;0.663
6aIrHPvM3l16MeS7iOQRYO;Um Brinde (feat. Marília Mendonça & Maiara & Maraisa);54;True;"Marília Mendonça; Maiara & Maraisa; Dennis DJ";3;['sertanejo', 'sertanejo pop, sertanejo universitario', 'baile pop, brazilian edm, funk carioca, funk das antigas'];0.042666645202142146;2.3333333333333335;0.504;0.837;0.801
2rb5MvYT7ZIxbKW5hfcHx8;Mi Gente;16;True;"J Balvin; Willy William";2;['latin, reggaeton', 'francoton'];0.04345358833188448;1.5;0.543;0.677;0.294
1rfofaqEpACxVEHIZBJe6W;Havana (feat. Young Thug);84;True;"Camila Cabello; Young Thug";2;['dance pop, pop, post-teen pop', 'atl hip hop, atl trap, gangster rap, melodic rap, pop rap, rap, trap'];0.0;5.0;0.765;0.523;0.394
76cy1WJvNGJTj78UqeA5zr;IDGAF;83;False;Dua Lipa;1;['dance pop, pop, uk pop'];0.0;3.0;0.836;0.544;0.51
4ofvoCdXq99vpMZO4Cfp8x;Pray For Me (with Kendrick Lamar);15;True;"The Weeknd; Kendrick Lamar";2;['canadian contemporary r&b, canadian pop, pop', 'conscious hip hop, hip hop, rap, west coast rap'];0.007703081232492998;3.5;0.728;0.668;0.162
779I9FojBtIvVPtQe1DSRI;Várias Novinhas;49;False;Leo Santana;1;['axe, funk carioca, pagode, pagode baiano, pop nacional'];0.0053892821496414585;5.0;0.775;0.566;0.944
5KNi9XFap48ry4puG7rvqv;Pra você acreditar - Ao vivo;64;False;Ferrugem;1;['pagode'];0.0;1.0;0.486;0.734;0.639
7JY7Cx7e3gcJlACR7N7bM6;Amor Turista - Ao Vivo;57;False;Jorge & Mateus;1;['sertanejo, sertanejo universitario'];0.023197784861070866;2.0;0.727;0.831;0.694
6LEFk0KHRfahO5pOMJlbdV;Amigo Taxista;62;False;Zé Neto & Cristiano;1;['sertanejo universitario'];0.0;1.0;0.626;0.897;0.528
7CtFr21TzdM4ntuBkwzpxg;Troféu do Ano;55;True;"Mc Nando Dk; DJ Cassula; Jerry Smith";3;['funk carioca', '', 'baile pop, brega funk, funk carioca'];0.00010463955697221418;1.0;0.879;0.626;0.848
6waLZw9qNP36DtHFPeyTz6;Coração de Aço;65;False;Hungria Hip Hop;1;['brasilia hip hop, brazilian edm, brazilian hip hop, trap brasileiro'];0.0;4.0;0.803;0.328;0.288
3IfctMaf2sfvlSLRa42Cna;O Sol;8;False;Vitor Kley;1;['brazilian edm, funk carioca'];0.0;2.0;0.641;0.623;0.65
5JZlDZzWPbrYwMHmnOQO3U;Cê Acredita - Ao Vivo;51;True;"MC Kevinho; João Neto & Frederico";2;['funk carioca, funk ostentacao', 'funk carioca, sertanejo, sertanejo pop, sertanejo universitario'];0.009457806110950122;2.5;0.657;0.925;0.904
4lESS6vuruP6a79KWRaQou;Corazón;14;True;"Nego do Borel; Maluma";2;['baile pop, funk carioca, funk das antigas', 'latin, reggaeton'];0.010518460257666281;2.5;0.871;0.768;0.765
6PEdCE0cepdEqbUmAiyFUN;Sonhei Que Tava Me Casando - Ao Vivo;50;False;Wesley Safadão;1;['forro'];0.08226669978336162;1.0;0.435;0.916;0.554
2U7Hu2RaNQNRi7izoJyZaX;rockstar;8;True;"21 Savage; Post Malone";2;['atl hip hop, rap, trap', 'dfw rap, melodic rap, rap'];7.24427702115329e-05;2.5;0.578;0.532;0.12
26bMmC90QF0FOd1ctDnkeU;Mulherão da Porra;48;True;"Munhoz & Mariano; Jerry Smith";2;['funk carioca, sertanejo, sertanejo pop, sertanejo universitario', 'baile pop, brega funk, funk carioca'];0.00012073795035255482;3.0;0.811;0.696;0.44
